chr1	10385000	10388000	CU3	WB	1	61	61	CU3_WB
chr1	10385000	10388000	CU3	WJ	1	96	96	CU3_WJ
chr1	10385000	10388000	CU3	WY	1	139	139	CU3_WY
chr1	10385000	10388000	CU3	WZ	1	173	173	CU3_WZ
chr1	10385000	10388000	LA	LD	1	14	14	LA_LD
chr1	10385000	10388000	LA	TN	1	129	129	LA_TN
chr1	10385000	10388000	LA	WB	1	58	58	LA_WB
chr1	10385000	10388000	LA	WJ	1	84	84	LA_WJ
chr1	10385000	10388000	LA	WY	1	121	121	LA_WY
chr1	10385000	10388000	LA	WZ	1	120	120	LA_WZ
chr1	10385000	10388000	LD	TN	1	33	33	LD_TN
chr1	10385000	10388000	LD	WB	1	75	75	LD_WB
chr1	10385000	10388000	LD	WJ	1	22	22	LD_WJ
chr1	10385000	10388000	LD	WY	1	17	17	LD_WY
chr1	10385000	10388000	LD	WZ	1	27	27	LD_WZ
chr1	10385000	10388000	TN	WB	1	81	81	TN_WB
chr1	10385000	10388000	TN	WJ	1	123	123	TN_WJ
chr1	10385000	10388000	TN	WY	1	185	185	TN_WY
chr1	10385000	10388000	TN	WZ	1	263	263	TN_WZ
chr1	10385000	10388000	WB	WJ	1	66	66	WB_WJ
chr1	10385000	10388000	WB	WY	1	71	71	WB_WY
chr1	10385000	10388000	WB	WZ	1	82	82	WB_WZ
chr1	10385000	10388000	WJ	WY	1	101	101	WJ_WY
chr1	10385000	10388000	WJ	WZ	1	123	123	WJ_WZ
chr1	10385000	10388000	WY	WZ	1	164	164	WY_WZ
chr1	10386000	10389000	CB	CK	1	56	56	CB_CK
chr1	10386000	10389000	CB	CU3	1	115	115	CB_CU3
chr1	10386000	10389000	CB	LA	1	103	103	CB_LA
chr1	10386000	10389000	CB	LD	1	23	23	CB_LD
chr1	10386000	10389000	CB	TN	1	189	189	CB_TN
chr1	10386000	10389000	CB	WB	1	68	68	CB_WB
chr1	10386000	10389000	CB	WJ	1	86	86	CB_WJ
chr1	10386000	10389000	CB	WY	1	122	122	CB_WY
chr1	10386000	10389000	CB	WZ	1	163	163	CB_WZ
chr1	10386000	10389000	CK	CU3	1	81	81	CK_CU3
chr1	10386000	10389000	CK	LA	1	55	55	CK_LA
chr1	10386000	10389000	CK	LD	1	28	28	CK_LD
chr1	10386000	10389000	CK	TN	1	89	89	CK_TN
chr1	10386000	10389000	CK	WB	1	41	41	CK_WB
chr1	10386000	10389000	CK	WJ	1	56	56	CK_WJ
chr1	10386000	10389000	CK	WY	1	71	71	CK_WY
chr1	10386000	10389000	CK	WZ	1	77	77	CK_WZ
chr1	10386000	10389000	CU3	LA	1	119	119	CU3_LA
chr1	10386000	10389000	CU3	LD	1	27	27	CU3_LD
chr1	10386000	10389000	CU3	TN	1	191	191	CU3_TN
chr1	10386000	10389000	CU3	WB	1	61	61	CU3_WB
chr1	10386000	10389000	CU3	WJ	1	96	96	CU3_WJ
chr1	10386000	10389000	CU3	WY	1	139	139	CU3_WY
chr1	10386000	10389000	CU3	WZ	1	173	173	CU3_WZ
chr1	10386000	10389000	LA	LD	1	14	14	LA_LD
chr1	10386000	10389000	LA	TN	1	129	129	LA_TN
chr1	10386000	10389000	LA	WB	1	58	58	LA_WB
chr1	10386000	10389000	LA	WJ	1	84	84	LA_WJ
chr1	10386000	10389000	LA	WY	1	121	121	LA_WY
chr1	10386000	10389000	LA	WZ	1	120	120	LA_WZ
chr1	10386000	10389000	LD	TN	1	33	33	LD_TN
chr1	10386000	10389000	LD	WB	1	75	75	LD_WB
chr1	10386000	10389000	LD	WJ	1	22	22	LD_WJ
chr1	10386000	10389000	LD	WY	1	17	17	LD_WY
chr1	10386000	10389000	LD	WZ	1	27	27	LD_WZ
chr1	10386000	10389000	TN	WB	1	81	81	TN_WB
chr1	10386000	10389000	TN	WJ	1	123	123	TN_WJ
chr1	10386000	10389000	TN	WY	1	185	185	TN_WY
chr1	10386000	10389000	TN	WZ	1	263	263	TN_WZ
chr1	10386000	10389000	WB	WJ	1	66	66	WB_WJ
chr1	10386000	10389000	WB	WY	1	71	71	WB_WY
chr1	10386000	10389000	WB	WZ	1	82	82	WB_WZ
chr1	10386000	10389000	WJ	WY	1	101	101	WJ_WY
chr1	10386000	10389000	WJ	WZ	1	123	123	WJ_WZ
chr1	10386000	10389000	WY	WZ	1	164	164	WY_WZ
chr1	10387000	10390000	CB	CK	4	181	45.25	CB_CK
chr1	10387000	10390000	CB	CU3	5	503	100.6	CB_CU3
chr1	10387000	10390000	CB	LA	5	441	88.2	CB_LA
chr1	10387000	10390000	CB	LD	3	60	20	CB_LD
chr1	10387000	10390000	CB	TN	3	523	174.333	CB_TN
chr1	10387000	10390000	CB	WB	7	417	59.5714	CB_WB
chr1	10387000	10390000	CB	WJ	5	343	68.6	CB_WJ
chr1	10387000	10390000	CB	WY	5	553	110.6	CB_WY
chr1	10387000	10390000	CB	WZ	4	606	151.5	CB_WZ
chr1	10387000	10390000	CK	CU3	4	271	67.75	CK_CU3
chr1	10387000	10390000	CK	LA	5	223	44.6	CK_LA
chr1	10387000	10390000	CK	LD	2	52	26	CK_LD
chr1	10387000	10390000	CK	TN	3	222	74	CK_TN
chr1	10387000	10390000	CK	WB	6	202	33.6667	CK_WB
chr1	10387000	10390000	CK	WJ	6	270	45	CK_WJ
chr1	10387000	10390000	CK	WY	4	260	65	CK_WY
chr1	10387000	10390000	CK	WZ	3	209	69.6667	CK_WZ
chr1	10387000	10390000	CU3	LA	6	627	104.5	CU3_LA
chr1	10387000	10390000	CU3	LD	3	81	27	CU3_LD
chr1	10387000	10390000	CU3	TN	6	1081	180.167	CU3_TN
chr1	10387000	10390000	CU3	WB	7	385	55	CU3_WB
chr1	10387000	10390000	CU3	WJ	5	389	77.8	CU3_WJ
chr1	10387000	10390000	CU3	WY	5	635	127	CU3_WY
chr1	10387000	10390000	CU3	WZ	4	632	158	CU3_WZ
chr1	10387000	10390000	LA	LD	1	14	14	LA_LD
chr1	10387000	10390000	LA	TN	3	386	128.667	LA_TN
chr1	10387000	10390000	LA	WB	7	340	48.5714	LA_WB
chr1	10387000	10390000	LA	WJ	5	334	66.8	LA_WJ
chr1	10387000	10390000	LA	WY	5	548	109.6	LA_WY
chr1	10387000	10390000	LA	WZ	5	583	116.6	LA_WZ
chr1	10387000	10390000	LD	TN	2	64	32	LD_TN
chr1	10387000	10390000	LD	WB	2	138	69	LD_WB
chr1	10387000	10390000	LD	WJ	3	58	19.3333	LD_WJ
chr1	10387000	10390000	LD	WY	3	50	16.6667	LD_WY
chr1	10387000	10390000	LD	WZ	1	27	27	LD_WZ
chr1	10387000	10390000	TN	WB	5	397	79.4	TN_WB
chr1	10387000	10390000	TN	WJ	3	322	107.333	TN_WJ
chr1	10387000	10390000	TN	WY	3	556	185.333	TN_WY
chr1	10387000	10390000	TN	WZ	2	529	264.5	TN_WZ
chr1	10387000	10390000	WB	WJ	6	316	52.6667	WB_WJ
chr1	10387000	10390000	WB	WY	7	431	61.5714	WB_WY
chr1	10387000	10390000	WB	WZ	5	404	80.8	WB_WZ
chr1	10387000	10390000	WJ	WY	5	422	84.4	WJ_WY
chr1	10387000	10390000	WJ	WZ	3	319	106.333	WJ_WZ
chr1	10387000	10390000	WY	WZ	3	486	162	WY_WZ
chr1	10388000	10391000	CB	CK	10	304	30.4	CB_CK
chr1	10388000	10391000	CB	CU3	13	914	70.3077	CB_CU3
chr1	10388000	10391000	CB	LA	15	867	57.8	CB_LA
chr1	10388000	10391000	CB	LD	7	85	12.1429	CB_LD
chr1	10388000	10391000	CB	TN	11	1443	131.182	CB_TN
chr1	10388000	10391000	CB	WB	15	723	48.2	CB_WB
chr1	10388000	10391000	CB	WJ	13	505	38.8462	CB_WJ
chr1	10388000	10391000	CB	WY	11	896	81.4545	CB_WY
chr1	10388000	10391000	CB	WZ	11	1039	94.4545	CB_WZ
chr1	10388000	10391000	CK	CU3	10	443	44.3	CK_CU3
chr1	10388000	10391000	CK	LA	12	325	27.0833	CK_LA
chr1	10388000	10391000	CK	LD	8	107	13.375	CK_LD
chr1	10388000	10391000	CK	TN	9	422	46.8889	CK_TN
chr1	10388000	10391000	CK	WB	13	280	21.5385	CK_WB
chr1	10388000	10391000	CK	WJ	15	362	24.1333	CK_WJ
chr1	10388000	10391000	CK	WY	12	409	34.0833	CK_WY
chr1	10388000	10391000	CK	WZ	10	391	39.1	CK_WZ
chr1	10388000	10391000	CU3	LA	15	976	65.0667	CU3_LA
chr1	10388000	10391000	CU3	LD	7	105	15	CU3_LD
chr1	10388000	10391000	CU3	TN	13	1777	136.692	CU3_TN
chr1	10388000	10391000	CU3	WB	16	613	38.3125	CU3_WB
chr1	10388000	10391000	CU3	WJ	12	593	49.4167	CU3_WJ
chr1	10388000	10391000	CU3	WY	13	1153	88.6923	CU3_WY
chr1	10388000	10391000	CU3	WZ	10	1073	107.3	CU3_WZ
chr1	10388000	10391000	LA	LD	3	18	6	LA_LD
chr1	10388000	10391000	LA	TN	13	1248	96	LA_TN
chr1	10388000	10391000	LA	WB	16	561	35.0625	LA_WB
chr1	10388000	10391000	LA	WJ	17	564	33.1765	LA_WJ
chr1	10388000	10391000	LA	WY	15	1068	71.2	LA_WY
chr1	10388000	10391000	LA	WZ	15	1154	76.9333	LA_WZ
chr1	10388000	10391000	LD	TN	6	94	15.6667	LD_TN
chr1	10388000	10391000	LD	WB	12	587	48.9167	LD_WB
chr1	10388000	10391000	LD	WJ	8	93	11.625	LD_WJ
chr1	10388000	10391000	LD	WY	5	58	11.6	LD_WY
chr1	10388000	10391000	LD	WZ	7	89	12.7143	LD_WZ
chr1	10388000	10391000	TN	WB	13	873	67.1538	TN_WB
chr1	10388000	10391000	TN	WJ	11	671	61	TN_WJ
chr1	10388000	10391000	TN	WY	13	1820	140	TN_WY
chr1	10388000	10391000	TN	WZ	13	2163	166.385	TN_WZ
chr1	10388000	10391000	WB	WJ	15	502	33.4667	WB_WJ
chr1	10388000	10391000	WB	WY	18	847	47.0556	WB_WY
chr1	10388000	10391000	WB	WZ	16	848	53	WB_WZ
chr1	10388000	10391000	WJ	WY	12	627	52.25	WJ_WY
chr1	10388000	10391000	WJ	WZ	10	565	56.5	WJ_WZ
chr1	10388000	10391000	WY	WZ	11	1132	102.909	WY_WZ
chr1	10389000	10392000	CB	CK	14	328	23.4286	CB_CK
chr1	10389000	10392000	CB	CU3	19	1099	57.8421	CB_CU3
chr1	10389000	10392000	CB	LA	15	867	57.8	CB_LA
chr1	10389000	10392000	CB	LD	8	93	11.625	CB_LD
chr1	10389000	10392000	CB	TN	16	1938	121.125	CB_TN
chr1	10389000	10392000	CB	WB	18	868	48.2222	CB_WB
chr1	10389000	10392000	CB	WJ	14	520	37.1429	CB_WJ
chr1	10389000	10392000	CB	WY	14	1066	76.1429	CB_WY
chr1	10389000	10392000	CB	WZ	14	1156	82.5714	CB_WZ
chr1	10389000	10392000	CK	CU3	12	475	39.5833	CK_CU3
chr1	10389000	10392000	CK	LA	12	325	27.0833	CK_LA
chr1	10389000	10392000	CK	LD	8	107	13.375	CK_LD
chr1	10389000	10392000	CK	TN	13	491	37.7692	CK_TN
chr1	10389000	10392000	CK	WB	14	286	20.4286	CK_WB
chr1	10389000	10392000	CK	WJ	15	362	24.1333	CK_WJ
chr1	10389000	10392000	CK	WY	14	425	30.3571	CK_WY
chr1	10389000	10392000	CK	WZ	12	407	33.9167	CK_WZ
chr1	10389000	10392000	CU3	LA	19	1065	56.0526	CU3_LA
chr1	10389000	10392000	CU3	LD	7	105	15	CU3_LD
chr1	10389000	10392000	CU3	TN	22	2354	107	CU3_TN
chr1	10389000	10392000	CU3	WB	19	662	34.8421	CU3_WB
chr1	10389000	10392000	CU3	WJ	16	655	40.9375	CU3_WJ
chr1	10389000	10392000	CU3	WY	17	1316	77.4118	CU3_WY
chr1	10389000	10392000	CU3	WZ	15	1291	86.0667	CU3_WZ
chr1	10389000	10392000	LA	LD	3	18	6	LA_LD
chr1	10389000	10392000	LA	TN	17	1581	93	LA_TN
chr1	10389000	10392000	LA	WB	19	630	33.1579	LA_WB
chr1	10389000	10392000	LA	WJ	18	583	32.3889	LA_WJ
chr1	10389000	10392000	LA	WY	17	1150	67.6471	LA_WY
chr1	10389000	10392000	LA	WZ	17	1239	72.8824	LA_WZ
chr1	10389000	10392000	LD	TN	7	101	14.4286	LD_TN
chr1	10389000	10392000	LD	WB	14	685	48.9286	LD_WB
chr1	10389000	10392000	LD	WJ	8	93	11.625	LD_WJ
chr1	10389000	10392000	LD	WY	5	58	11.6	LD_WY
chr1	10389000	10392000	LD	WZ	7	89	12.7143	LD_WZ
chr1	10389000	10392000	TN	WB	18	1215	67.5	TN_WB
chr1	10389000	10392000	TN	WJ	13	752	57.8462	TN_WJ
chr1	10389000	10392000	TN	WY	19	2527	133	TN_WY
chr1	10389000	10392000	TN	WZ	18	2709	150.5	TN_WZ
chr1	10389000	10392000	WB	WJ	16	524	32.75	WB_WJ
chr1	10389000	10392000	WB	WY	20	921	46.05	WB_WY
chr1	10389000	10392000	WB	WZ	21	993	47.2857	WB_WZ
chr1	10389000	10392000	WJ	WY	14	664	47.4286	WJ_WY
chr1	10389000	10392000	WJ	WZ	14	671	47.9286	WJ_WZ
chr1	10389000	10392000	WY	WZ	14	1294	92.4286	WY_WZ
chr1	10390000	10393000	CB	CK	11	181	16.4545	CB_CK
chr1	10390000	10393000	CB	CU3	20	807	40.35	CB_CU3
chr1	10390000	10393000	CB	LA	16	671	41.9375	CB_LA
chr1	10390000	10393000	CB	LD	6	48	8	CB_LD
chr1	10390000	10393000	CB	TN	15	1688	112.533	CB_TN
chr1	10390000	10393000	CB	WB	16	713	44.5625	CB_WB
chr1	10390000	10393000	CB	WJ	12	263	21.9167	CB_WJ
chr1	10390000	10393000	CB	WY	13	832	64	CB_WY
chr1	10390000	10393000	CB	WZ	13	772	59.3846	CB_WZ
chr1	10390000	10393000	CK	CU3	11	287	26.0909	CK_CU3
chr1	10390000	10393000	CK	LA	10	147	14.7	CK_LA
chr1	10390000	10393000	CK	LD	8	91	11.375	CK_LD
chr1	10390000	10393000	CK	TN	12	348	29	CK_TN
chr1	10390000	10393000	CK	WB	10	115	11.5	CK_WB
chr1	10390000	10393000	CK	WJ	10	121	12.1	CK_WJ
chr1	10390000	10393000	CK	WY	12	223	18.5833	CK_WY
chr1	10390000	10393000	CK	WZ	12	272	22.6667	CK_WZ
chr1	10390000	10393000	CU3	LA	20	649	32.45	CU3_LA
chr1	10390000	10393000	CU3	LD	5	48	9.6	CU3_LD
chr1	10390000	10393000	CU3	TN	20	1612	80.6	CU3_TN
chr1	10390000	10393000	CU3	WB	16	376	23.5	CU3_WB
chr1	10390000	10393000	CU3	WJ	13	332	25.5385	CU3_WJ
chr1	10390000	10393000	CU3	WY	17	935	55	CU3_WY
chr1	10390000	10393000	CU3	WZ	16	929	58.0625	CU3_WZ
chr1	10390000	10393000	LA	LD	3	18	6	LA_LD
chr1	10390000	10393000	LA	TN	20	1743	87.15	LA_TN
chr1	10390000	10393000	LA	WB	17	413	24.2941	LA_WB
chr1	10390000	10393000	LA	WJ	14	297	21.2143	LA_WJ
chr1	10390000	10393000	LA	WY	20	992	49.6	LA_WY
chr1	10390000	10393000	LA	WZ	15	852	56.8	LA_WZ
chr1	10390000	10393000	LD	TN	8	96	12	LD_TN
chr1	10390000	10393000	LD	WB	14	656	46.8571	LD_WB
chr1	10390000	10393000	LD	WJ	6	51	8.5	LD_WJ
chr1	10390000	10393000	LD	WY	3	25	8.33333	LD_WY
chr1	10390000	10393000	LD	WZ	7	89	12.7143	LD_WZ
chr1	10390000	10393000	TN	WB	14	897	64.0714	TN_WB
chr1	10390000	10393000	TN	WJ	11	518	47.0909	TN_WJ
chr1	10390000	10393000	TN	WY	19	2388	125.684	TN_WY
chr1	10390000	10393000	TN	WZ	19	2653	139.632	TN_WZ
chr1	10390000	10393000	WB	WJ	14	309	22.0714	WB_WJ
chr1	10390000	10393000	WB	WY	17	683	40.1765	WB_WY
chr1	10390000	10393000	WB	WZ	19	726	38.2105	WB_WZ
chr1	10390000	10393000	WJ	WY	12	347	28.9167	WJ_WY
chr1	10390000	10393000	WJ	WZ	14	489	34.9286	WJ_WZ
chr1	10390000	10393000	WY	WZ	13	1031	79.3077	WY_WZ
chr1	10391000	10394000	CB	CK	6	38	6.33333	CB_CK
chr1	10391000	10394000	CB	CU3	13	373	28.6923	CB_CU3
chr1	10391000	10394000	CB	LA	7	240	34.2857	CB_LA
chr1	10391000	10394000	CB	LD	3	37	12.3333	CB_LD
chr1	10391000	10394000	CB	TN	10	1018	101.8	CB_TN
chr1	10391000	10394000	CB	WB	11	578	52.5455	CB_WB
chr1	10391000	10394000	CB	WJ	6	109	18.1667	CB_WJ
chr1	10391000	10394000	CB	WY	9	625	69.4444	CB_WY
chr1	10391000	10394000	CB	WZ	7	284	40.5714	CB_WZ
chr1	10391000	10394000	CK	CU3	6	94	15.6667	CK_CU3
chr1	10391000	10394000	CK	LA	3	13	4.33333	CK_LA
chr1	10391000	10394000	CK	LD	2	25	12.5	CK_LD
chr1	10391000	10394000	CK	TN	7	116	16.5714	CK_TN
chr1	10391000	10394000	CK	WB	3	18	6	CK_WB
chr1	10391000	10394000	CK	WJ	2	11	5.5	CK_WJ
chr1	10391000	10394000	CK	WY	6	43	7.16667	CK_WY
chr1	10391000	10394000	CK	WZ	8	89	11.125	CK_WZ
chr1	10391000	10394000	CU3	LA	13	271	20.8462	CU3_LA
chr1	10391000	10394000	CU3	LD	1	3	3	CU3_LD
chr1	10391000	10394000	CU3	TN	15	933	62.2	CU3_TN
chr1	10391000	10394000	CU3	WB	8	130	16.25	CU3_WB
chr1	10391000	10394000	CU3	WJ	8	119	14.875	CU3_WJ
chr1	10391000	10394000	CU3	WY	10	378	37.8	CU3_WY
chr1	10391000	10394000	CU3	WZ	12	435	36.25	CU3_WZ
chr1	10391000	10394000	LA	LD	2	8	4	LA_LD
chr1	10391000	10394000	LA	TN	13	1110	85.3846	LA_TN
chr1	10391000	10394000	LA	WB	10	218	21.8	LA_WB
chr1	10391000	10394000	LA	WJ	6	124	20.6667	LA_WJ
chr1	10391000	10394000	LA	WY	13	555	42.6923	LA_WY
chr1	10391000	10394000	LA	WZ	7	288	41.1429	LA_WZ
chr1	10391000	10394000	LD	TN	4	43	10.75	LD_TN
chr1	10391000	10394000	LD	WB	6	285	47.5	LD_WB
chr1	10391000	10394000	LD	WJ	1	8	8	LD_WJ
chr1	10391000	10394000	LD	WY	1	1	1	LD_WY
chr1	10391000	10394000	LD	WZ	1	13	13	LD_WZ
chr1	10391000	10394000	TN	WB	7	483	69	TN_WB
chr1	10391000	10394000	TN	WJ	5	204	40.8	TN_WJ
chr1	10391000	10394000	TN	WY	11	1317	119.727	TN_WY
chr1	10391000	10394000	TN	WZ	11	1172	106.545	TN_WZ
chr1	10391000	10394000	WB	WJ	6	123	20.5	WB_WJ
chr1	10391000	10394000	WB	WY	7	307	43.8571	WB_WY
chr1	10391000	10394000	WB	WZ	10	296	29.6	WB_WZ
chr1	10391000	10394000	WJ	WY	7	146	20.8571	WJ_WY
chr1	10391000	10394000	WJ	WZ	9	231	25.6667	WJ_WZ
chr1	10391000	10394000	WY	WZ	8	461	57.625	WY_WZ
chr1	10392000	10395000	CB	CK	3	13	4.33333	CB_CK
chr1	10392000	10395000	CB	CU3	8	208	26	CB_CU3
chr1	10392000	10395000	CB	LA	8	275	34.375	CB_LA
chr1	10392000	10395000	CB	LD	2	28	14	CB_LD
chr1	10392000	10395000	CB	TN	6	623	103.833	CB_TN
chr1	10392000	10395000	CB	WB	9	497	55.2222	CB_WB
chr1	10392000	10395000	CB	WJ	6	121	20.1667	CB_WJ
chr1	10392000	10395000	CB	WY	7	540	77.1429	CB_WY
chr1	10392000	10395000	CB	WZ	8	291	36.375	CB_WZ
chr1	10392000	10395000	CK	CU3	4	58	14.5	CK_CU3
chr1	10392000	10395000	CK	LA	4	15	3.75	CK_LA
chr1	10392000	10395000	CK	LD	2	25	12.5	CK_LD
chr1	10392000	10395000	CK	TN	4	48	12	CK_TN
chr1	10392000	10395000	CK	WB	2	11	5.5	CK_WB
chr1	10392000	10395000	CK	WJ	4	20	5	CK_WJ
chr1	10392000	10395000	CK	WY	5	29	5.8	CK_WY
chr1	10392000	10395000	CK	WZ	8	92	11.5	CK_WZ
chr1	10392000	10395000	CU3	LA	14	284	20.2857	CU3_LA
chr1	10392000	10395000	CU3	LD	1	3	3	CU3_LD
chr1	10392000	10395000	CU3	TN	9	523	58.1111	CU3_TN
chr1	10392000	10395000	CU3	WB	6	101	16.8333	CU3_WB
chr1	10392000	10395000	CU3	WJ	7	85	12.1429	CU3_WJ
chr1	10392000	10395000	CU3	WY	8	279	34.875	CU3_WY
chr1	10392000	10395000	CU3	WZ	12	303	25.25	CU3_WZ
chr1	10392000	10395000	LA	LD	2	8	4	LA_LD
chr1	10392000	10395000	LA	TN	14	1305	93.2143	LA_TN
chr1	10392000	10395000	LA	WB	9	195	21.6667	LA_WB
chr1	10392000	10395000	LA	WJ	8	184	23	LA_WJ
chr1	10392000	10395000	LA	WY	15	678	45.2	LA_WY
chr1	10392000	10395000	LA	WZ	12	492	41	LA_WZ
chr1	10392000	10395000	LD	TN	3	35	11.6667	LD_TN
chr1	10392000	10395000	LD	WB	4	183	45.75	LD_WB
chr1	10392000	10395000	LD	WJ	1	8	8	LD_WJ
chr1	10392000	10395000	LD	WY	1	1	1	LD_WY
chr1	10392000	10395000	LD	WZ	1	13	13	LD_WZ
chr1	10392000	10395000	TN	WB	4	266	66.5	TN_WB
chr1	10392000	10395000	TN	WJ	6	269	44.8333	TN_WJ
chr1	10392000	10395000	TN	WY	7	861	123	TN_WY
chr1	10392000	10395000	TN	WZ	12	1134	94.5	TN_WZ
chr1	10392000	10395000	WB	WJ	8	165	20.625	WB_WJ
chr1	10392000	10395000	WB	WY	8	411	51.375	WB_WY
chr1	10392000	10395000	WB	WZ	10	285	28.5	WB_WZ
chr1	10392000	10395000	WJ	WY	6	137	22.8333	WJ_WY
chr1	10392000	10395000	WJ	WZ	9	214	23.7778	WJ_WZ
chr1	10392000	10395000	WY	WZ	10	568	56.8	WY_WZ
chr1	10393000	10396000	CB	CK	3	13	4.33333	CB_CK
chr1	10393000	10396000	CB	CU3	3	83	27.6667	CB_CU3
chr1	10393000	10396000	CB	LA	5	176	35.2	CB_LA
chr1	10393000	10396000	CB	LD	2	28	14	CB_LD
chr1	10393000	10396000	CB	TN	6	621	103.5	CB_TN
chr1	10393000	10396000	CB	WB	8	484	60.5	CB_WB
chr1	10393000	10396000	CB	WJ	4	90	22.5	CB_WJ
chr1	10393000	10396000	CB	WY	6	513	85.5	CB_WY
chr1	10393000	10396000	CB	WZ	8	269	33.625	CB_WZ
chr1	10393000	10396000	CK	CU3	2	27	13.5	CK_CU3
chr1	10393000	10396000	CK	LA	2	5	2.5	CK_LA
chr1	10393000	10396000	CK	LD	1	12	12	CK_LD
chr1	10393000	10396000	CK	TN	3	34	11.3333	CK_TN
chr1	10393000	10396000	CK	WB	2	9	4.5	CK_WB
chr1	10393000	10396000	CK	WJ	4	20	5	CK_WJ
chr1	10393000	10396000	CK	WY	4	22	5.5	CK_WY
chr1	10393000	10396000	CK	WZ	6	79	13.1667	CK_WZ
chr1	10393000	10396000	CU3	LA	9	188	20.8889	CU3_LA
chr1	10393000	10396000	CU3	LD	1	3	3	CU3_LD
chr1	10393000	10396000	CU3	TN	6	352	58.6667	CU3_TN
chr1	10393000	10396000	CU3	WB	3	53	17.6667	CU3_WB
chr1	10393000	10396000	CU3	WJ	7	81	11.5714	CU3_WJ
chr1	10393000	10396000	CU3	WY	4	138	34.5	CU3_WY
chr1	10393000	10396000	CU3	WZ	8	175	21.875	CU3_WZ
chr1	10393000	10396000	LA	LD	1	7	7	LA_LD
chr1	10393000	10396000	LA	TN	10	998	99.8	LA_TN
chr1	10393000	10396000	LA	WB	5	111	22.2	LA_WB
chr1	10393000	10396000	LA	WJ	10	249	24.9	LA_WJ
chr1	10393000	10396000	LA	WY	9	445	49.4444	LA_WY
chr1	10393000	10396000	LA	WZ	11	453	41.1818	LA_WZ
chr1	10393000	10396000	LD	TN	1	20	20	LD_TN
chr1	10393000	10396000	LD	WB	5	223	44.6	LD_WB
chr1	10393000	10396000	LD	WJ	1	8	8	LD_WJ
chr1	10393000	10396000	LD	WY	1	1	1	LD_WY
chr1	10393000	10396000	LD	WZ	1	13	13	LD_WZ
chr1	10393000	10396000	TN	WB	4	266	66.5	TN_WB
chr1	10393000	10396000	TN	WJ	8	369	46.125	TN_WJ
chr1	10393000	10396000	TN	WY	6	757	126.167	TN_WY
chr1	10393000	10396000	TN	WZ	11	1008	91.6364	TN_WZ
chr1	10393000	10396000	WB	WJ	7	143	20.4286	WB_WJ
chr1	10393000	10396000	WB	WY	5	290	58	WB_WY
chr1	10393000	10396000	WB	WZ	9	256	28.4444	WB_WZ
chr1	10393000	10396000	WJ	WY	5	126	25.2	WJ_WY
chr1	10393000	10396000	WJ	WZ	9	212	23.5556	WJ_WZ
chr1	10393000	10396000	WY	WZ	11	613	55.7273	WY_WZ
chr1	10394000	10397000	CB	CK	3	14	4.66667	CB_CK
chr1	10394000	10397000	CB	CU3	5	154	30.8	CB_CU3
chr1	10394000	10397000	CB	LA	5	166	33.2	CB_LA
chr1	10394000	10397000	CB	LD	1	20	20	CB_LD
chr1	10394000	10397000	CB	TN	6	601	100.167	CB_TN
chr1	10394000	10397000	CB	WB	5	310	62	CB_WB
chr1	10394000	10397000	CB	WJ	4	96	24	CB_WJ
chr1	10394000	10397000	CB	WY	7	615	87.8571	CB_WY
chr1	10394000	10397000	CB	WZ	8	246	30.75	CB_WZ
chr1	10394000	10397000	CK	CU3	3	52	17.3333	CK_CU3
chr1	10394000	10397000	CK	LA	2	5	2.5	CK_LA
chr1	10394000	10397000	CK	LD	1	12	12	CK_LD
chr1	10394000	10397000	CK	TN	4	42	10.5	CK_TN
chr1	10394000	10397000	CK	WB	2	9	4.5	CK_WB
chr1	10394000	10397000	CK	WJ	5	22	4.4	CK_WJ
chr1	10394000	10397000	CK	WY	4	27	6.75	CK_WY
chr1	10394000	10397000	CK	WZ	3	38	12.6667	CK_WZ
chr1	10394000	10397000	CU3	LA	7	148	21.1429	CU3_LA
chr1	10394000	10397000	CU3	LD	1	3	3	CU3_LD
chr1	10394000	10397000	CU3	TN	5	298	59.6	CU3_TN
chr1	10394000	10397000	CU3	WB	2	37	18.5	CU3_WB
chr1	10394000	10397000	CU3	WJ	6	69	11.5	CU3_WJ
chr1	10394000	10397000	CU3	WY	4	142	35.5	CU3_WY
chr1	10394000	10397000	CU3	WZ	6	122	20.3333	CU3_WZ
chr1	10394000	10397000	LA	LD	1	7	7	LA_LD
chr1	10394000	10397000	LA	TN	7	727	103.857	LA_TN
chr1	10394000	10397000	LA	WB	3	69	23	LA_WB
chr1	10394000	10397000	LA	WJ	6	161	26.8333	LA_WJ
chr1	10394000	10397000	LA	WY	6	307	51.1667	LA_WY
chr1	10394000	10397000	LA	WZ	10	413	41.3	LA_WZ
chr1	10394000	10397000	LD	TN	2	46	23	LD_TN
chr1	10394000	10397000	LD	WB	3	132	44	LD_WB
chr1	10394000	10397000	LD	WJ	1	8	8	LD_WJ
chr1	10394000	10397000	LD	WY	1	1	1	LD_WY
chr1	10394000	10397000	LD	WZ	1	13	13	LD_WZ
chr1	10394000	10397000	TN	WB	3	198	66	TN_WB
chr1	10394000	10397000	TN	WJ	8	391	48.875	TN_WJ
chr1	10394000	10397000	TN	WY	4	513	128.25	TN_WY
chr1	10394000	10397000	TN	WZ	10	848	84.8	TN_WZ
